"project","path","loc","functions","functionDecls","functionExprs","namedFuncExprs"
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/connection/test-long-stack-traces-disabled.js",18,2,0,2,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/connection/test-long-stack-traces-for-connection-errors.js",9,1,0,1,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/connection/test-long-stack-traces.js",18,2,0,2,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/connection/test-old-password.js",36,4,0,4,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/connection/test-packet-out-of-order.js",30,4,0,4,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/connection/test-parser-error.js",39,4,0,4,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/connection/test-password.js",34,4,0,4,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/connection/test-protocol-stray-packet.js",34,4,0,5,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/connection/test-query-after-destroy.js",19,2,0,2,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/connection/test-query-after-end-without-callback.js",32,3,1,3,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/connection/test-query-after-end.js",30,3,1,3,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/connection/test-query-timeout.js",32,6,0,6,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/connection/test-server-unexpected-disconnect.js",37,6,0,6,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/connection/test-unix-domain-socket.js",42,4,0,4,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-acquire-timeout-existing.js",60,7,0,7,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-acquire-timeout-new.js",25,3,0,3,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-change-user-config.js",29,3,0,3,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-change-user-eject.js",66,9,0,9,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-connection-bad.js",61,7,0,7,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-connection-event.js",30,4,1,4,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-connection-fatal-end.js",17,2,0,2,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-connection-limit-no-wait.js",28,3,0,3,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-connection-limit.js",33,4,0,4,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-connection-reset.js",50,6,0,6,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-custom-type-cast.js",80,5,1,5,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-destroy-connection.js",25,3,0,3,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-domains.js",86,14,1,14,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-double-release.js",26,2,0,2,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-end-empty.js",15,2,0,2,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-end-ping.js",43,7,0,7,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-end-queued.js",46,6,0,6,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-enqueue-event.js",48,6,0,6,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-escape-id.js",17,2,0,2,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-escape.js",25,3,0,3,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-get-connection.js",19,2,0,2,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-long-stack-traces.js",28,5,0,5,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-pool-connection.js",24,2,0,2,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-protocol-stray-packet.js",50,7,0,8,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-query-connection-error.js",20,3,0,3,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-query-events.js",66,6,0,6,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-query-stream-connection-error.js",22,3,0,3,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-query.js",23,3,0,3,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-queue-limit.js",42,5,0,5,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool-cluster/test-connection-default-selector.js",27,3,0,3,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool-cluster/test-connection-error-remove.js",47,6,0,6,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool-cluster/test-connection-error.js",29,3,0,3,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool-cluster/test-connection-fatal-error-remove.js",27,3,0,3,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool-cluster/test-connection-no-retry.js",26,3,0,3,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool-cluster/test-connection-order-fatal.js",29,3,0,3,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool-cluster/test-connection-order.js",27,3,0,3,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool-cluster/test-connection-retry.js",33,3,0,3,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool-cluster/test-connection-rr-error.js",41,5,0,5,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool-cluster/test-connection-rr.js",27,3,0,3,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool-cluster/test-internals.js",37,1,0,1,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool-cluster/test-pattern.js",21,2,0,2,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/protocol/test-Parser.js",148,2,1,20,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/protocol/test-SqlString.js",176,0,0,39,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/query/test-error-event-fatal.js",12,1,0,1,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/query/test-error-event.js",20,2,0,2,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/query/test-query-events.js",31,4,0,4,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/query/test-result-rows-enumerate.js",31,2,0,2,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/query/test-stream-before-queue.js",11,2,0,2,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/query/test-stream-emits-close.js",26,2,1,2,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/query/test-streaming-destroy.js",20,2,0,2,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/query/test-streaming-quick-pause-resume.js",29,4,0,4,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/query/test-streaming-rows.js",45,5,1,5,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/test-ConnectionConfig.js",233,0,0,25,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/test-PoolConfig.js",75,0,0,7,0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/tool/generate-error-constants.js",130,0,0,0,0
"node-oauth","/Users/keheliya/dev/top_npm/node-oauth/examples/express-gdata/server.js",169,9,1,9,0
"node-oauth","/Users/keheliya/dev/top_npm/node-oauth/examples/github-example.js",74,2,0,2,0
"node-oauth","/Users/keheliya/dev/top_npm/node-oauth/examples/term.ie.oauth-HMAC-SHA1.js",32,3,0,3,0
"node-oauth","/Users/keheliya/dev/top_npm/node-oauth/index.js",3,0,0,0,0
"node-oauth","/Users/keheliya/dev/top_npm/node-oauth/lib/_utils.js",4,0,0,1,0
"node-oauth","/Users/keheliya/dev/top_npm/node-oauth/lib/oauth.js",582,8,0,38,0
"node-oauth","/Users/keheliya/dev/top_npm/node-oauth/lib/oauth2.js",203,6,1,19,0
"node-oauth","/Users/keheliya/dev/top_npm/node-oauth/lib/sha1.js",334,0,22,1,0
"node-oauth","/Users/keheliya/dev/top_npm/node-oauth/tests/oauth.js",1082,19,0,183,0
"node-oauth","/Users/keheliya/dev/top_npm/node-oauth/tests/oauth2.js",223,5,0,47,0
"node-oauth","/Users/keheliya/dev/top_npm/node-oauth/tests/sha1.js",13,0,0,1,0
"node-open","/Users/keheliya/dev/top_npm/node-open/lib/open.js",64,0,2,0,0
"node-open","/Users/keheliya/dev/top_npm/node-open/test/open.js",56,8,1,8,0
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/example/bool.js",11,0,0,0,0
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/example/boolean_double.js",8,0,0,0,0
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/example/boolean_single.js",8,0,0,0,0
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/example/default_hash.js",9,0,0,0,0
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/example/default_singles.js",8,0,0,0,0
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/example/divide.js",9,0,0,0,0
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/example/line_count.js",21,0,0,0,0
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/example/line_count_options.js",30,0,0,0,0
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/example/line_count_wrap.js",30,0,0,0,0
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/example/nonopt.js",5,0,0,0,0
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/example/short.js",4,0,0,0,0
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/example/string.js",12,0,0,0,0
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/example/usage-options.js",19,0,0,0,0
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/example/xup.js",11,0,0,0,0
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/index.js",344,17,5,31,0
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/test/_/bin.js",4,0,0,0,0
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/test/_.js",72,9,1,10,0
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/test/dash.js",32,1,1,1,0
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/test/parse.js",447,34,0,34,0
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/test/parse_modified.js",15,1,1,1,0
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/test/short.js",17,2,0,2,0
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/test/usage.js",293,25,3,28,0
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/test/whitespace.js",9,1,0,1,0
"node-semver","/Users/keheliya/dev/top_npm/node-semver/semver.browser.js",1121,21,39,37,0
"node-semver","/Users/keheliya/dev/top_npm/node-semver/semver.js",1125,20,39,38,0
"node-semver","/Users/keheliya/dev/top_npm/node-semver/test/amd.js",16,1,1,1,0
"node-semver","/Users/keheliya/dev/top_npm/node-semver/test/clean.js",30,2,0,2,0
"node-semver","/Users/keheliya/dev/top_npm/node-semver/test/gtr.js",174,4,0,4,0
"node-semver","/Users/keheliya/dev/top_npm/node-semver/test/index.js",654,27,0,27,0
"node-semver","/Users/keheliya/dev/top_npm/node-semver/test/ltr.js",182,4,0,4,0
"node-semver","/Users/keheliya/dev/top_npm/node-semver/test/no-module.js",20,1,0,1,0
"node-uuid","/Users/keheliya/dev/top_npm/node-uuid/benchmark/benchmark.js",85,1,1,1,0
"node-uuid","/Users/keheliya/dev/top_npm/node-uuid/misc/compare.js",63,0,1,3,0
"node-uuid","/Users/keheliya/dev/top_npm/node-uuid/misc/perf.js",103,0,2,0,0
"node-uuid","/Users/keheliya/dev/top_npm/node-uuid/rng-browser.js",32,0,0,2,1
"node-uuid","/Users/keheliya/dev/top_npm/node-uuid/rng.js",5,0,0,1,0
"node-uuid","/Users/keheliya/dev/top_npm/node-uuid/test/test.js",106,8,1,8,0
"node-uuid","/Users/keheliya/dev/top_npm/node-uuid/uuid.js",184,1,4,1,0
"node-xml2js","/Users/keheliya/dev/top_npm/node-xml2js/lib/bom.js",16,0,0,2,0
"node-xml2js","/Users/keheliya/dev/top_npm/node-xml2js/lib/processors.js",20,0,0,4,0
"node-xml2js","/Users/keheliya/dev/top_npm/node-xml2js/lib/xml2js.js",449,11,4,29,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/benches/buffer_bench.js",90,0,0,0,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/benches/hiredis_parser.js",39,3,0,5,1
"node_redis","/Users/keheliya/dev/top_npm/node_redis/benches/re_sub_test.js",15,2,0,2,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/benches/reconnect_test.js",30,6,0,6,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/benches/stress/codec.js",17,0,0,1,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/benches/stress/pubsub/pub.js",39,3,1,3,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/benches/stress/pubsub/server.js",24,3,0,3,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/benches/stress/rpushblpop/pub.js",50,4,1,4,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/benches/stress/rpushblpop/server.js",31,5,0,5,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/benches/stress/speed/speed.js",85,0,3,0,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/benches/sub_quit_test.js",19,2,0,2,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/connection_breaker.js",81,11,3,11,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/diff_multi_bench_output.js",91,0,0,0,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/examples/auth.js",6,0,0,0,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/examples/backpressure_drain.js",34,1,1,1,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/examples/eval.js",15,2,0,2,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/examples/extend.js",25,3,0,4,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/examples/file.js",33,3,0,3,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/examples/mget.js",5,1,0,1,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/examples/monitor.js",11,2,0,2,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/examples/multi.js",47,5,0,5,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/examples/multi2.js",30,3,0,3,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/examples/psubscribe.js",34,3,0,3,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/examples/pub_sub.js",42,5,0,5,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/examples/simple.js",25,4,0,4,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/examples/sort.js",17,0,0,0,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/examples/subqueries.js",16,3,0,3,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/examples/subquery.js",20,3,1,3,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/examples/unix_socket.js",30,5,1,5,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/examples/web_server.js",32,5,0,5,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/generate_commands.js",40,5,2,5,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/index.js",1285,36,8,71,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/lib/commands.js",164,0,0,0,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/lib/parser/hiredis.js",47,0,1,2,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/lib/parser/javascript.js",302,0,4,9,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/lib/queue.js",60,0,1,5,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/lib/to_array.js",13,0,1,0,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/lib/util.js",12,0,0,0,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/multi_bench.js",223,6,3,14,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/test-unref.js",12,1,0,1,0
"node_redis","/Users/keheliya/dev/top_npm/node_redis/test.js",2274,174,16,280,11
"nomnom","/Users/keheliya/dev/top_npm/nomnom/nomnom.js",585,20,2,52,0
"nomnom","/Users/keheliya/dev/top_npm/nomnom/test/callback.js",33,1,0,5,0
"nomnom","/Users/keheliya/dev/top_npm/nomnom/test/commands.js",121,8,2,12,0
"nomnom","/Users/keheliya/dev/top_npm/nomnom/test/expected.js",61,3,0,6,0
"nomnom","/Users/keheliya/dev/top_npm/nomnom/test/matching.js",71,0,0,3,0
"nomnom","/Users/keheliya/dev/top_npm/nomnom/test/option.js",45,0,0,3,0
"nomnom","/Users/keheliya/dev/top_npm/nomnom/test/transform.js",66,1,0,8,0
"nomnom","/Users/keheliya/dev/top_npm/nomnom/test/usage.js",122,6,1,12,0
"nomnom","/Users/keheliya/dev/top_npm/nomnom/test/values.js",76,0,0,4,0
"nopt","/Users/keheliya/dev/top_npm/nopt/bin/nopt.js",55,0,0,0,0
"nopt","/Users/keheliya/dev/top_npm/nopt/examples/my-program.js",31,0,0,0,0
"nopt","/Users/keheliya/dev/top_npm/nopt/lib/nopt.js",415,8,12,11,0
"nopt","/Users/keheliya/dev/top_npm/nopt/test/basic.js",252,6,0,6,0
"npm","/Users/keheliya/dev/top_npm/npm/bin/npm-cli.js",76,0,0,0,0
"npm","/Users/keheliya/dev/top_npm/npm/bin/read-package-json.js",23,3,0,3,0
"npm","/Users/keheliya/dev/top_npm/npm/cli.js",3,0,0,0,0
"npm","/Users/keheliya/dev/top_npm/npm/html/static/toc.js",30,3,0,3,0
"npm","/Users/keheliya/dev/top_npm/npm/lib/adduser.js",175,4,6,4,0
"npm","/Users/keheliya/dev/top_npm/npm/lib/bin.js",19,0,1,0,0
"npm","/Users/keheliya/dev/top_npm/npm/lib/bugs.js",75,6,3,7,0
"npm","/Users/keheliya/dev/top_npm/npm/lib/build.js",237,15,9,18,0
"npm","/Users/keheliya/dev/top_npm/npm/lib/cache/add-local-tarball.js",181,11,7,11,0
"npm","/Users/keheliya/dev/top_npm/npm/lib/cache/add-local.js",119,5,4,5,0
"npm","/Users/keheliya/dev/top_npm/npm/lib/cache/add-named.js",275,6,15,6,0
"npm","/Users/keheliya/dev/top_npm/npm/lib/cache/add-remote-git.js",315,23,11,24,1
"npm","/Users/keheliya/dev/top_npm/npm/lib/cache/add-remote-tarball.js",111,8,5,8,0
"npm","/Users/keheliya/dev/top_npm/npm/lib/cache/cached-package-root.js",15,0,1,0,0
"npm","/Users/keheliya/dev/top_npm/npm/lib/cache/caching-client.js",207,8,5,11,1
"npm","/Users/keheliya/dev/top_npm/npm/lib/cache/get-stat.js",67,4,2,5,1
"npm","/Users/keheliya/dev/top_npm/npm/lib/cache/maybe-github.js",33,2,1,3,1
"npm","/Users/keheliya/dev/top_npm/npm/lib/cache/update-index.js",101,10,2,11,0
"npm","/Users/keheliya/dev/top_npm/npm/lib/cache.js",353,12,10,15,0
"npm","/Users/keheliya/dev/top_npm/npm/lib/completion.js",249,12,10,14,0
"npm","/Users/keheliya/dev/top_npm/npm/lib/config/core.js",428,15,12,27,0
"npm","/Users/keheliya/dev/top_npm/npm/lib/config/defaults.js",383,4,6,7,0
"npm","/Users/keheliya/dev/top_npm/npm/lib/config/find-prefix.js",57,2,3,2,0
"npm","/Users/keheliya/dev/top_npm/npm/lib/config/get-credentials-by-uri.js",74,0,1,0,0
"npm","/Users/keheliya/dev/top_npm/npm/lib/config/load-cafile.js",31,2,2,2,0
"npm","/Users/keheliya/dev/top_npm/npm/lib/config/load-prefix.js",50,1,1,7,0
"npm","/Users/keheliya/dev/top_npm/npm/lib/config/load-uid.js",16,0,1,0,0
"npm","/Users/keheliya/dev/top_npm/npm/lib/config/nerf-dart.js",24,0,1,0,0
"npm","/Users/keheliya/dev/top_npm/npm/lib/config/set-credentials-by-uri.js",43,0,1,0,0
"npm","/Users/keheliya/dev/top_npm/npm/lib/config/set-user.js",30,2,1,2,0
"npm","/Users/keheliya/dev/top_npm/npm/lib/config.js",280,10,10,11,0
"npm","/Users/keheliya/dev/top_npm/npm/lib/dedupe.js",359,42,11,42,3
"npm","/Users/keheliya/dev/top_npm/npm/lib/deprecate.js",51,3,1,4,0
"npm","/Users/keheliya/dev/top_npm/npm/lib/docs.js",76,5,4,6,0
"npm","/Users/keheliya/dev/top_npm/npm/lib/edit.js",32,2,1,2,0
"npm","/Users/keheliya/dev/top_npm/npm/lib/explore.js",38,2,1,2,0
"npm","/Users/keheliya/dev/top_npm/npm/lib/faq.js",9,0,1,0,0
"npm","/Users/keheliya/dev/top_npm/npm/lib/get.js",13,0,1,0,0
"npm","/Users/keheliya/dev/top_npm/npm/lib/help-search.js",211,16,4,16,0
"npm","/Users/keheliya/dev/top_npm/npm/lib/help.js",234,12,8,13,0
"npm","/Users/keheliya/dev/top_npm/npm/lib/init.js",42,1,1,1,0
"npm","/Users/keheliya/dev/top_npm/npm/lib/install.js",1089,84,29,87,4
"npm","/Users/keheliya/dev/top_npm/npm/lib/link.js",176,12,8,14,0
"npm","/Users/keheliya/dev/top_npm/npm/lib/ls.js",368,10,11,10,0
"npm","/Users/keheliya/dev/top_npm/npm/lib/npm.js",464,13,4,34,1
"npm","/Users/keheliya/dev/top_npm/npm/lib/outdated.js",326,16,13,17,0
"npm","/Users/keheliya/dev/top_npm/npm/lib/owner.js",266,26,8,27,0
"npm","/Users/keheliya/dev/top_npm/npm/lib/pack.js",70,4,4,5,0
"npm","/Users/keheliya/dev/top_npm/npm/lib/prefix.js",12,0,1,0,0
